id,date,date_unixtime,edited,edited_unixtime,text_bold,text_plain,text_hashtag,text_string
7995,2022-04-28 21:06:12,1651169172,,,,,#Миколаївська_область,"🟡 21:06  Відбій тривоги в Миколаївська область.
Зверніть увагу, тривога ще триває у:
-Арбузинська територіальна громада
-м. Вознесенськ та Вознесенська територіальна громада
-м. Южноукраїнськ та Южноукраїнська територіальна громада"
7996,2022-04-28 21:07:00,1651169220,,,,,#м_Южноукраїнськ_та_Южноукраїнська_територіальна_громада,"🟢 21:06 Відбій тривоги в м. Южноукраїнськ та Южноукраїнська територіальна громада.
Слідкуйте за подальшими повідомленнями."
7997,2022-04-28 21:07:57,1651169277,,,,,#Одеська_область,"🟢 21:07 Відбій тривоги в Одеська область.
Слідкуйте за подальшими повідомленнями."
7998,2022-04-28 21:09:54,1651169394,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🟢 21:09 Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.
Слідкуйте за подальшими повідомленнями."
7999,2022-04-28 21:16:23,1651169783,,,,,#Вінницька_область,"🟢 21:16 Відбій тривоги в Вінницька область.
Слідкуйте за подальшими повідомленнями."
8000,2022-04-28 21:17:09,1651169829,,,,,#ІваноФранківська_область,"🟢 21:17 Відбій тривоги в Івано-Франківська область.
Слідкуйте за подальшими повідомленнями."
8001,2022-04-28 21:17:24,1651169844,,,,,#Хмельницька_область,"🟢 21:17 Відбій тривоги в Хмельницька область.
Слідкуйте за подальшими повідомленнями."
8002,2022-04-28 21:18:02,1651169882,,,,,#м_Київ,"🟢 21:17 Відбій тривоги в м. Київ.
Слідкуйте за подальшими повідомленнями."
8003,2022-04-28 21:18:58,1651169938,,,,,#Львівська_область,"🟢 21:18 Відбій тривоги в Львівська область.
Слідкуйте за подальшими повідомленнями."
8004,2022-04-28 21:19:02,1651169942,,,,,#Житомирська_область,"🟢 21:18 Відбій тривоги в Житомирська область.
Слідкуйте за подальшими повідомленнями."
8005,2022-04-28 21:19:11,1651169951,,,,,#Рівненська_область,"🟢 21:19 Відбій тривоги в Рівненська область.
Слідкуйте за подальшими повідомленнями."
8006,2022-04-28 21:19:19,1651169959,,,,,#Київська_область,"🟢 21:19 Відбій тривоги в Київська область.
Слідкуйте за подальшими повідомленнями."
8007,2022-04-28 21:19:28,1651169968,,,,,#Чернігівська_область,"🟢 21:19 Відбій тривоги в Чернігівська область.
Слідкуйте за подальшими повідомленнями."
8008,2022-04-28 21:19:40,1651169980,,,,,#Черкаська_область,"🟢 21:19 Відбій тривоги в Черкаська область.
Слідкуйте за подальшими повідомленнями."
8009,2022-04-28 21:19:53,1651169993,,,,,#Волинська_область,"🟢 21:19 Відбій тривоги в Волинська область.
Слідкуйте за подальшими повідомленнями."
8010,2022-04-28 21:20:20,1651170020,,,,,#Кіровоградська_область,"🟢 21:20 Відбій тривоги в Кіровоградська область.
Слідкуйте за подальшими повідомленнями."
8011,2022-04-28 21:21:16,1651170076,,,,,#Тернопільська_область,"🟢 21:21 Відбій тривоги в Тернопільська область.
Слідкуйте за подальшими повідомленнями."
8012,2022-04-29 02:00:57,1651186857,,,,,#Донецька_область,"🔴 02:00 Повітряна тривога в Донецька область
Слідкуйте за подальшими повідомленнями."
8013,2022-04-29 02:04:20,1651187060,,,,,#Запорізька_область,"🔴 02:04 Повітряна тривога в Запорізька область
Слідкуйте за подальшими повідомленнями."
8014,2022-04-29 02:56:12,1651190172,,,,,#Запорізька_область,"🟢 02:56 Відбій тривоги в Запорізька область.
Слідкуйте за подальшими повідомленнями."
8015,2022-04-29 02:57:03,1651190223,,,,,#Донецька_область,"🟢 02:57 Відбій тривоги в Донецька область.
Слідкуйте за подальшими повідомленнями."
8016,2022-04-29 03:55:42,1651193742,,,,,#Арбузинська_територіальна_громада,"🟢 03:55 Відбій тривоги в Арбузинська територіальна громада.
Слідкуйте за подальшими повідомленнями."
8017,2022-04-29 05:33:52,1651199632,,,,,#Краматорський_район,"🔴 05:33 Повітряна тривога в Краматорський район
Слідкуйте за подальшими повідомленнями."
8018,2022-04-29 05:59:41,1651201181,,,,,#Дніпропетровська_область,"🔴 05:59 Повітряна тривога в Дніпропетровська область
Слідкуйте за подальшими повідомленнями."
8019,2022-04-29 06:00:20,1651201220,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🔴 06:00 Повітряна тривога в м. Кривий Ріг та Криворізька територіальна громада
Слідкуйте за подальшими повідомленнями."
8020,2022-04-29 06:01:38,1651201298,,,,,#Харківська_область,"🔴 06:01 Повітряна тривога в Харківська область
Слідкуйте за подальшими повідомленнями."
8021,2022-04-29 06:06:38,1651201598,,,,,#Краматорський_район,"🟢 06:06 Відбій тривоги в Краматорський район.
Слідкуйте за подальшими повідомленнями."
8022,2022-04-29 06:18:11,1651202291,,,,,#Дніпропетровська_область,"🟡 06:18  Відбій тривоги в Дніпропетровська область.
Зверніть увагу, тривога ще триває у:
-м. Кривий Ріг та Криворізька територіальна громада"
8023,2022-04-29 06:18:44,1651202324,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🟢 06:18 Відбій тривоги в м. Кривий Ріг та Криворізька територіальна громада.
Слідкуйте за подальшими повідомленнями."
8024,2022-04-29 06:19:04,1651202344,,,,,#Харківська_область,"🟢 06:19 Відбій тривоги в Харківська область.
Слідкуйте за подальшими повідомленнями."
8025,2022-04-29 07:50:57,1651207857,,,,,#Чернігівська_область,"🔴 07:50 Повітряна тривога в Чернігівська область
Слідкуйте за подальшими повідомленнями."
8026,2022-04-29 07:51:06,1651207866,,,,,#Київська_область,"🔴 07:51 Повітряна тривога в Київська область
Слідкуйте за подальшими повідомленнями."
8027,2022-04-29 07:51:10,1651207870,,,,,#м_Київ,"🔴 07:51 Повітряна тривога в м. Київ
Слідкуйте за подальшими повідомленнями."
8028,2022-04-29 07:54:07,1651208047,,,,,#Конотопський_район,"🔴 07:54 Повітряна тривога в Конотопський район
Слідкуйте за подальшими повідомленнями."
8029,2022-04-29 08:16:52,1651209412,,,,,#м_Київ,"🟢 08:16 Відбій тривоги в м. Київ.
Слідкуйте за подальшими повідомленнями."
8030,2022-04-29 08:18:13,1651209493,,,,,#Чернігівська_область,"🟢 08:18 Відбій тривоги в Чернігівська область.
Слідкуйте за подальшими повідомленнями."
8031,2022-04-29 08:18:27,1651209507,,,,,#Київська_область,"🟢 08:18 Відбій тривоги в Київська область.
Слідкуйте за подальшими повідомленнями."
8032,2022-04-29 08:19:31,1651209571,,,,,#Конотопський_район,"🟢 08:19 Відбій тривоги в Конотопський район.
Слідкуйте за подальшими повідомленнями."
8033,2022-04-29 08:50:03,1651211403,,,,,#Харківська_область,"🔴 08:50 Повітряна тривога в Харківська область
Слідкуйте за подальшими повідомленнями."
8034,2022-04-29 08:50:45,1651211445,,,,,#Донецька_область,"🔴 08:50 Повітряна тривога в Донецька область
Слідкуйте за подальшими повідомленнями."
8035,2022-04-29 09:24:59,1651213499,,,,,#Донецька_область,"🟢 09:24 Відбій тривоги в Донецька область.
Слідкуйте за подальшими повідомленнями."
8036,2022-04-29 09:39:46,1651214386,,,,,#Харківська_область,"🟢 09:39 Відбій тривоги в Харківська область.
Слідкуйте за подальшими повідомленнями."
8037,2022-04-29 09:42:07,1651214527,,,,,#Авдіївська_територіальна_громада,"🔴 09:42 Повітряна тривога в Авдіївська територіальна громада
Слідкуйте за подальшими повідомленнями."
8038,2022-04-29 09:42:13,1651214533,,,,,#Курахівська_територіальна_громада,"🔴 09:42 Повітряна тривога в Курахівська територіальна громада
Слідкуйте за подальшими повідомленнями."
8039,2022-04-29 09:58:34,1651215514,,,,,#Авдіївська_територіальна_громада,"🟢 09:58 Відбій тривоги в Авдіївська територіальна громада.
Слідкуйте за подальшими повідомленнями."
8040,2022-04-29 09:58:40,1651215520,,,,,#Курахівська_територіальна_громада,"🟢 09:58 Відбій тривоги в Курахівська територіальна громада.
Слідкуйте за подальшими повідомленнями."
8041,2022-04-29 10:48:46,1651218526,,,,,#Полтавська_область,"🔴 10:48 Повітряна тривога в Полтавська область
Слідкуйте за подальшими повідомленнями."
8042,2022-04-29 10:49:36,1651218576,,,,,#Запорізька_область,"🔴 10:49 Повітряна тривога в Запорізька область
Слідкуйте за подальшими повідомленнями."
8043,2022-04-29 10:50:04,1651218604,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🔴 10:50 Повітряна тривога в м. Кривий Ріг та Криворізька територіальна громада
Слідкуйте за подальшими повідомленнями."
8044,2022-04-29 10:50:22,1651218622,,,,,#Дніпропетровська_область,"🔴 10:50 Повітряна тривога в Дніпропетровська область
Слідкуйте за подальшими повідомленнями."
8045,2022-04-29 10:50:27,1651218627,,,,,#Донецька_область,"🔴 10:50 Повітряна тривога в Донецька область
Слідкуйте за подальшими повідомленнями."
8046,2022-04-29 10:52:53,1651218773,,,,,#Харківська_область,"🔴 10:52 Повітряна тривога в Харківська область
Слідкуйте за подальшими повідомленнями."
8047,2022-04-29 11:17:14,1651220234,,,,,#Дніпропетровська_область,"🟡 11:17  Відбій тривоги в Дніпропетровська область.
Зверніть увагу, тривога ще триває у:
-м. Кривий Ріг та Криворізька територіальна громада"
8048,2022-04-29 11:17:48,1651220268,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🟢 11:17 Відбій тривоги в м. Кривий Ріг та Криворізька територіальна громада.
Слідкуйте за подальшими повідомленнями."
8049,2022-04-29 11:18:32,1651220312,,,,,#Полтавська_область,"🟢 11:18 Відбій тривоги в Полтавська область.
Слідкуйте за подальшими повідомленнями."
8050,2022-04-29 11:18:38,1651220318,,,,,#Донецька_область,"🟢 11:18 Відбій тривоги в Донецька область.
Слідкуйте за подальшими повідомленнями."
8051,2022-04-29 11:19:23,1651220363,,,,,#Запорізька_область,"🟢 11:19 Відбій тривоги в Запорізька область.
Слідкуйте за подальшими повідомленнями."
8052,2022-04-29 12:17:44,1651223864,,,,,#Полтавська_область,"🔴 12:17 Повітряна тривога в Полтавська область
Слідкуйте за подальшими повідомленнями."
8053,2022-04-29 12:17:53,1651223873,,,,,#Запорізька_область,"🔴 12:17 Повітряна тривога в Запорізька область
Слідкуйте за подальшими повідомленнями."
8054,2022-04-29 12:17:53,1651223873,,,,,#Одеська_область,"🔴 12:17 Повітряна тривога в Одеська область
Слідкуйте за подальшими повідомленнями."
8055,2022-04-29 12:18:53,1651223933,,,,,#Дніпропетровська_область,"🔴 12:18 Повітряна тривога в Дніпропетровська область
Слідкуйте за подальшими повідомленнями."
8056,2022-04-29 12:19:36,1651223976,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🔴 12:19 Повітряна тривога в м. Кривий Ріг та Криворізька територіальна громада
Слідкуйте за подальшими повідомленнями."
8057,2022-04-29 12:19:55,1651223995,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🔴 12:19 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада
Слідкуйте за подальшими повідомленнями."
8058,2022-04-29 12:20:25,1651224025,,,,,#Миколаївська_область,"🔴 12:20 Повітряна тривога в Миколаївська область
Слідкуйте за подальшими повідомленнями."
8059,2022-04-29 12:21:12,1651224072,,,,,#Арбузинська_територіальна_громада,"🔴 12:21 Повітряна тривога в Арбузинська територіальна громада
Слідкуйте за подальшими повідомленнями."
8060,2022-04-29 12:21:14,1651224074,,,,,#Донецька_область,"🔴 12:21 Повітряна тривога в Донецька область
Слідкуйте за подальшими повідомленнями."
8061,2022-04-29 12:21:43,1651224103,,,,,#Кривоозерська_територіальна_громада,"🔴 12:21 Повітряна тривога в Кривоозерська територіальна громада
Слідкуйте за подальшими повідомленнями."
8062,2022-04-29 12:22:33,1651224153,,,,,#м_Южноукраїнськ_та_Южноукраїнська_територіальна_громада,"🔴 12:22 Повітряна тривога в м. Южноукраїнськ та Южноукраїнська територіальна громада
Слідкуйте за подальшими повідомленнями."
8063,2022-04-29 12:31:24,1651224684,,,,,#Харківський_район,"🔴 12:31 Повітряна тривога в Харківський район
Слідкуйте за подальшими повідомленнями."
8064,2022-04-29 12:31:46,1651224706,,,,,#Лозівський_район,"🔴 12:31 Повітряна тривога в Лозівський район
Слідкуйте за подальшими повідомленнями."
8065,2022-04-29 12:31:51,1651224711,,,,,#Красноградський_район,"🔴 12:31 Повітряна тривога в Красноградський район
Слідкуйте за подальшими повідомленнями."
8066,2022-04-29 12:44:58,1651225498,,,,,#Дніпропетровська_область,"🟡 12:44  Відбій тривоги в Дніпропетровська область.
Зверніть увагу, тривога ще триває у:
-м. Кривий Ріг та Криворізька територіальна громада"
8067,2022-04-29 12:45:18,1651225518,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🟢 12:45 Відбій тривоги в м. Кривий Ріг та Криворізька територіальна громада.
Слідкуйте за подальшими повідомленнями."
8068,2022-04-29 12:47:44,1651225664,,,,,#Полтавська_область,"🟢 12:47 Відбій тривоги в Полтавська область.
Слідкуйте за подальшими повідомленнями."
8069,2022-04-29 12:48:01,1651225681,,,,,#Донецька_область,"🟢 12:47 Відбій тривоги в Донецька область.
Слідкуйте за подальшими повідомленнями."
8070,2022-04-29 12:48:47,1651225727,,,,,#Запорізька_область,"🟢 12:48 Відбій тривоги в Запорізька область.
Слідкуйте за подальшими повідомленнями."
8071,2022-04-29 12:49:17,1651225757,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🟡 12:49  Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.
Зверніть увагу, тривога ще триває у:
-Миколаївська область"
8072,2022-04-29 12:52:08,1651225928,,,,,#Одеська_область,"🟢 12:52 Відбій тривоги в Одеська область.
Слідкуйте за подальшими повідомленнями."
8073,2022-04-29 12:56:24,1651226184,,,,,#Арбузинська_територіальна_громада,"🟡 12:56  Відбій тривоги в Арбузинська територіальна громада.
Зверніть увагу, тривога ще триває у:
-Миколаївська область"
8074,2022-04-29 12:57:53,1651226273,,,,,#Кривоозерська_територіальна_громада,"🟡 12:57  Відбій тривоги в Кривоозерська територіальна громада.
Зверніть увагу, тривога ще триває у:
-Миколаївська область"
8075,2022-04-29 13:06:20,1651226780,,,,,#Миколаївська_область,"🟡 13:06  Відбій тривоги в Миколаївська область.
Зверніть увагу, тривога ще триває у:
-м. Южноукраїнськ та Южноукраїнська територіальна громада"
8076,2022-04-29 13:06:47,1651226807,,,,,#м_Южноукраїнськ_та_Южноукраїнська_територіальна_громада,"🟢 13:06 Відбій тривоги в м. Южноукраїнськ та Южноукраїнська територіальна громада.
Слідкуйте за подальшими повідомленнями."
8077,2022-04-29 13:41:30,1651228890,,,,,#Донецька_область,"🔴 13:41 Повітряна тривога в Донецька область
Слідкуйте за подальшими повідомленнями."
8078,2022-04-29 13:48:25,1651229305,,,,,#Харківська_область,"🟡 13:48  Відбій тривоги в Харківська область.
Зверніть увагу, тривога ще триває у:
-Харківський район
-Красноградський район
-Лозівський район"
8079,2022-04-29 13:48:30,1651229310,,,,,#Харківський_район,"🟢 13:48 Відбій тривоги в Харківський район.
Слідкуйте за подальшими повідомленнями."
8080,2022-04-29 13:48:36,1651229316,,,,,#Красноградський_район,"🟢 13:48 Відбій тривоги в Красноградський район.
Слідкуйте за подальшими повідомленнями."
8081,2022-04-29 13:48:38,1651229318,2022-11-23 14:06:28,1669205188,,,#Лозівський_район,"🟢 13:48 Відбій тривоги в Лозівський район.
Слідкуйте за подальшими повідомленнями."
8082,2022-04-29 14:55:16,1651233316,,,,,#Харківська_область,"🔴 14:55 Повітряна тривога в Харківська область
Слідкуйте за подальшими повідомленнями."
8083,2022-04-29 15:08:44,1651234124,,,,,#Донецька_область,"🟢 15:08 Відбій тривоги в Донецька область.
Слідкуйте за подальшими повідомленнями."
8084,2022-04-29 15:15:27,1651234527,,,,,#Харківська_область,"🟢 15:15 Відбій тривоги в Харківська область.
Слідкуйте за подальшими повідомленнями."
8085,2022-04-29 16:17:00,1651238220,,,,,#Харківська_область,"🔴 16:16 Повітряна тривога в Харківська область
Слідкуйте за подальшими повідомленнями."
8086,2022-04-29 16:18:58,1651238338,,,,,#Донецька_область,"🔴 16:18 Повітряна тривога в Донецька область
Слідкуйте за подальшими повідомленнями."
8087,2022-04-29 17:02:18,1651240938,,,,,#Харківська_область,"🟢 17:02 Відбій тривоги в Харківська область.
Слідкуйте за подальшими повідомленнями."
8088,2022-04-29 17:03:26,1651241006,,,,,#Донецька_область,"🟢 17:03 Відбій тривоги в Донецька область.
Слідкуйте за подальшими повідомленнями."
8089,2022-04-29 17:15:06,1651241706,,,,,#Харківська_область,"🔴 17:15 Повітряна тривога в Харківська область
Слідкуйте за подальшими повідомленнями."
8090,2022-04-29 17:18:23,1651241903,,,,,#Краматорський_район,"🔴 17:18 Повітряна тривога в Краматорський район
Слідкуйте за подальшими повідомленнями."
8091,2022-04-29 17:18:29,1651241909,,,,,#Бахмутський_район,"🔴 17:18 Повітряна тривога в Бахмутський район
Слідкуйте за подальшими повідомленнями."
8092,2022-04-29 17:18:40,1651241920,,,,,#Покровський_район,"🔴 17:18 Повітряна тривога в Покровський район
Слідкуйте за подальшими повідомленнями."
8093,2022-04-29 17:19:26,1651241966,,,,,#Волноваський_район,"🔴 17:19 Повітряна тривога в Волноваський район
Слідкуйте за подальшими повідомленнями."
8094,2022-04-29 17:45:49,1651243549,,,,,#Краматорський_район,"🟢 17:45 Відбій тривоги в Краматорський район.
Слідкуйте за подальшими повідомленнями."
8095,2022-04-29 17:46:06,1651243566,,,,,#Харківська_область,"🟢 17:46 Відбій тривоги в Харківська область.
Слідкуйте за подальшими повідомленнями."
8096,2022-04-29 17:48:10,1651243690,,,,,#Бахмутський_район,"🟢 17:48 Відбій тривоги в Бахмутський район.
Слідкуйте за подальшими повідомленнями."
8097,2022-04-29 17:48:20,1651243700,,,,,#Волноваський_район,"🟢 17:48 Відбій тривоги в Волноваський район.
Слідкуйте за подальшими повідомленнями."
8098,2022-04-29 17:48:29,1651243709,,,,,#Покровський_район,"🟢 17:48 Відбій тривоги в Покровський район.
Слідкуйте за подальшими повідомленнями."
8099,2022-04-29 18:26:55,1651246015,,,,,#Дніпропетровська_область,"🔴 18:26 Повітряна тривога в Дніпропетровська область
Слідкуйте за подальшими повідомленнями."
8100,2022-04-29 18:27:22,1651246042,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🔴 18:27 Повітряна тривога в м. Кривий Ріг та Криворізька територіальна громада
Слідкуйте за подальшими повідомленнями."
8101,2022-04-29 18:32:16,1651246336,,,,,#Запорізька_область,"🔴 18:32 Повітряна тривога в Запорізька область
Слідкуйте за подальшими повідомленнями."
8102,2022-04-29 18:33:28,1651246408,,,,,#Дніпропетровська_область,"🟡 18:33  Відбій тривоги в Дніпропетровська область.
Зверніть увагу, тривога ще триває у:
-м. Кривий Ріг та Криворізька територіальна громада"
8103,2022-04-29 18:34:07,1651246447,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🟢 18:34 Відбій тривоги в м. Кривий Ріг та Криворізька територіальна громада.
Слідкуйте за подальшими повідомленнями."
8104,2022-04-29 18:45:07,1651247107,,,,,#Запорізька_область,"🟢 18:45 Відбій тривоги в Запорізька область.
Слідкуйте за подальшими повідомленнями."
8105,2022-04-29 22:41:31,1651261291,,,,,#м_Київ,"🔴 22:41 Повітряна тривога в м. Київ
Слідкуйте за подальшими повідомленнями."
8106,2022-04-29 22:42:24,1651261344,,,,,#Черкаська_область,"🔴 22:42 Повітряна тривога в Черкаська область
Слідкуйте за подальшими повідомленнями."
8107,2022-04-29 22:42:49,1651261369,,,,,#Житомирська_область,"🔴 22:42 Повітряна тривога в Житомирська область
Слідкуйте за подальшими повідомленнями."
8108,2022-04-29 22:43:01,1651261381,,,,,#Київська_область,"🔴 22:42 Повітряна тривога в Київська область
Слідкуйте за подальшими повідомленнями."
8109,2022-04-29 22:43:13,1651261393,,,,,#Кіровоградська_область,"🔴 22:43 Повітряна тривога в Кіровоградська область
Слідкуйте за подальшими повідомленнями."
8110,2022-04-29 23:10:39,1651263039,,,,,#Полтавська_область,"🔴 23:10 Повітряна тривога в Полтавська область
Слідкуйте за подальшими повідомленнями."
8111,2022-04-29 23:18:04,1651263484,,,,,#Чернігівська_область,"🔴 23:18 Повітряна тривога в Чернігівська область
Слідкуйте за подальшими повідомленнями."
8112,2022-04-29 23:22:44,1651263764,,,,,#Сумська_область,"🔴 23:22 Повітряна тривога в Сумська область
Слідкуйте за подальшими повідомленнями."
8113,2022-04-29 23:24:29,1651263869,,,,,#ІваноФранківська_область,"🔴 23:24 Повітряна тривога в Івано-Франківська область
Слідкуйте за подальшими повідомленнями."
8114,2022-04-29 23:24:50,1651263890,,,,,#Хмельницька_область,"🔴 23:24 Повітряна тривога в Хмельницька область
Слідкуйте за подальшими повідомленнями."
8115,2022-04-29 23:25:33,1651263933,,,,,#Волинська_область,"🔴 23:25 Повітряна тривога в Волинська область
Слідкуйте за подальшими повідомленнями."
8116,2022-04-29 23:25:36,1651263936,,,,,#Рівненська_область,"🔴 23:25 Повітряна тривога в Рівненська область
Слідкуйте за подальшими повідомленнями."
8117,2022-04-29 23:26:46,1651264006,,,,,#Закарпатська_область,"🔴 23:26 Повітряна тривога в Закарпатська область
Слідкуйте за подальшими повідомленнями."
8118,2022-04-29 23:26:48,1651264008,,,,,#Львівська_область,"🔴 23:26 Повітряна тривога в Львівська область
Слідкуйте за подальшими повідомленнями."
8119,2022-04-29 23:26:59,1651264019,,,,,#Чернівецька_область,"🔴 23:26 Повітряна тривога в Чернівецька область
Слідкуйте за подальшими повідомленнями."
8120,2022-04-29 23:27:27,1651264047,,,,,#Тернопільська_область,"🔴 23:27 Повітряна тривога в Тернопільська область
Слідкуйте за подальшими повідомленнями."
8121,2022-04-29 23:31:12,1651264272,,,,,#Волинська_область,"🟢 23:31 Відбій тривоги в Волинська область.
Слідкуйте за подальшими повідомленнями."
8122,2022-04-29 23:33:37,1651264417,,,,,#Волинська_область,"🔴 23:33 Повітряна тривога в Волинська область
Слідкуйте за подальшими повідомленнями."
8123,2022-04-29 23:34:05,1651264445,,,,,#Хмельницька_область,"🟢 23:34 Відбій тривоги в Хмельницька область.
Слідкуйте за подальшими повідомленнями."
8124,2022-04-29 23:34:52,1651264492,,,,,#ІваноФранківська_область,"🟢 23:34 Відбій тривоги в Івано-Франківська область.
Слідкуйте за подальшими повідомленнями."
8125,2022-04-29 23:34:54,1651264494,,,,,#Волинська_область,"🟢 23:34 Відбій тривоги в Волинська область.
Слідкуйте за подальшими повідомленнями."
8126,2022-04-29 23:35:49,1651264549,,,,,#Рівненська_область,"🟢 23:35 Відбій тривоги в Рівненська область.
Слідкуйте за подальшими повідомленнями."
8127,2022-04-29 23:36:18,1651264578,,,,,#Закарпатська_область,"🟢 23:36 Відбій тривоги в Закарпатська область.
Слідкуйте за подальшими повідомленнями."
8128,2022-04-29 23:36:36,1651264596,,,,,#м_Київ,"🟢 23:36 Відбій тривоги в м. Київ.
Слідкуйте за подальшими повідомленнями."
8129,2022-04-29 23:36:57,1651264617,,,,,#Черкаська_область,"🟢 23:36 Відбій тривоги в Черкаська область.
Слідкуйте за подальшими повідомленнями."
8130,2022-04-29 23:37:14,1651264634,,,,,#Житомирська_область,"🟢 23:37 Відбій тривоги в Житомирська область.
Слідкуйте за подальшими повідомленнями."
8131,2022-04-29 23:37:14,1651264634,,,,,#Полтавська_область,"🟢 23:37 Відбій тривоги в Полтавська область.
Слідкуйте за подальшими повідомленнями."
8132,2022-04-29 23:37:40,1651264660,,,,,#Кіровоградська_область,"🟢 23:37 Відбій тривоги в Кіровоградська область.
Слідкуйте за подальшими повідомленнями."
8133,2022-04-29 23:37:49,1651264669,,,,,#Львівська_область,"🟢 23:37 Відбій тривоги в Львівська область.
Слідкуйте за подальшими повідомленнями."
8134,2022-04-29 23:38:01,1651264681,,,,,#Київська_область,"🟢 23:38 Відбій тривоги в Київська область.
Слідкуйте за подальшими повідомленнями."
8135,2022-04-29 23:38:03,1651264683,,,,,#Чернігівська_область,"🟢 23:38 Відбій тривоги в Чернігівська область.
Слідкуйте за подальшими повідомленнями."
8136,2022-04-29 23:38:11,1651264691,,,,,#Тернопільська_область,"🟢 23:38 Відбій тривоги в Тернопільська область.
Слідкуйте за подальшими повідомленнями."
8137,2022-04-29 23:39:08,1651264748,,,,,#Чернівецька_область,"🟢 23:39 Відбій тривоги в Чернівецька область.
Слідкуйте за подальшими повідомленнями."
8138,2022-04-29 23:40:05,1651264805,,,,,#Сумська_область,"🟢 23:40 Відбій тривоги в Сумська область.
Слідкуйте за подальшими повідомленнями."
8139,2022-04-30 02:07:20,1651273640,,,,,#Добропільська_територіальна_громада,"🔴 02:07 Повітряна тривога в Добропільська територіальна громада
Слідкуйте за подальшими повідомленнями."
8140,2022-04-30 03:50:02,1651279802,,,,,#Добропільська_територіальна_громада,"🟢 03:49 Відбій тривоги в Добропільська територіальна громада.
Слідкуйте за подальшими повідомленнями."
8141,2022-04-30 05:37:42,1651286262,,,,,#Донецька_область,"🔴 05:37 Повітряна тривога в Донецька область
Слідкуйте за подальшими повідомленнями."
8142,2022-04-30 06:14:17,1651288457,,,,,#Донецька_область,"🟢 06:14 Відбій тривоги в Донецька область.
Слідкуйте за подальшими повідомленнями."
8143,2022-04-30 06:51:33,1651290693,,,,,#Великоновосілківська_територіальна_громада,"🔴 06:51 Повітряна тривога в Великоновосілківська територіальна громада
Слідкуйте за подальшими повідомленнями."
8144,2022-04-30 07:44:19,1651293859,,,,,#Донецька_область,"🔴 07:44 Повітряна тривога в Донецька область
Слідкуйте за подальшими повідомленнями."
8145,2022-04-30 07:54:36,1651294476,,,,,#Великоновосілківська_територіальна_громада,"🟡 07:54  Відбій тривоги в Великоновосілківська територіальна громада.
Зверніть увагу, тривога ще триває у:
-Донецька область"
8146,2022-04-30 07:54:44,1651294484,,,,,#Донецька_область,"🟢 07:54 Відбій тривоги в Донецька область.
Слідкуйте за подальшими повідомленнями."
8147,2022-04-30 09:09:44,1651298984,,,,,#Лиманська_територіальна_громада,"🔴 09:09 Повітряна тривога в Лиманська територіальна громада
Слідкуйте за подальшими повідомленнями."
8148,2022-04-30 09:09:56,1651298996,,,,,#Донецька_область,"🔴 09:09 Повітряна тривога в Донецька область
Слідкуйте за подальшими повідомленнями."
8149,2022-04-30 09:20:58,1651299658,,,,,#Дніпропетровська_область,"🔴 09:20 Повітряна тривога в Дніпропетровська область
Слідкуйте за подальшими повідомленнями."
8150,2022-04-30 09:22:08,1651299728,,,,,#Харківська_область,"🔴 09:22 Повітряна тривога в Харківська область
Слідкуйте за подальшими повідомленнями."
8151,2022-04-30 09:24:03,1651299843,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🔴 09:24 Повітряна тривога в м. Кривий Ріг та Криворізька територіальна громада
Слідкуйте за подальшими повідомленнями."
8152,2022-04-30 09:28:30,1651300110,,,,,#Лиманська_територіальна_громада,"🟡 09:28  Відбій тривоги в Лиманська територіальна громада.
Зверніть увагу, тривога ще триває у:
-Донецька область"
8153,2022-04-30 09:28:37,1651300117,,,,,#Донецька_область,"🟢 09:28 Відбій тривоги в Донецька область.
Слідкуйте за подальшими повідомленнями."
8154,2022-04-30 09:36:25,1651300585,,,,,#Дніпропетровська_область,"🟡 09:36  Відбій тривоги в Дніпропетровська область.
Зверніть увагу, тривога ще триває у:
-м. Кривий Ріг та Криворізька територіальна громада"
8155,2022-04-30 09:42:30,1651300950,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🟢 09:42 Відбій тривоги в м. Кривий Ріг та Криворізька територіальна громада.
Слідкуйте за подальшими повідомленнями."
