id,date,date_unixtime,edited,edited_unixtime,text_bold,text_plain,text_hashtag,text_string
25936,2022-09-18 22:19:47,1663528787,,,🔴 22:19 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
25937,2022-09-18 22:20:59,1663528859,,,🔴 22:20 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
25938,2022-09-18 22:35:54,1663529754,,,🟢 22:35 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
25939,2022-09-18 22:35:56,1663529756,,,🟢 22:35 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
25940,2022-09-18 23:12:23,1663531943,,,🔴 23:12 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
25941,2022-09-18 23:14:52,1663532092,,,🔴 23:14 Повітряна тривога в Кривоозерська територіальна громада,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
25942,2022-09-18 23:45:57,1663533957,,,🟡 23:45  Відбій тривоги в Миколаївська область.,,#Миколаївська_область,"Зверніть увагу, тривога ще триває у:
- Кривоозерська територіальна громада"
25943,2022-09-18 23:54:59,1663534499,,,🟢 23:54 Відбій тривоги в Кривоозерська територіальна громада.,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
25944,2022-09-19 00:16:20,1663535780,2022-11-17 00:46:24,1668638784,🔴 00:16 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
25945,2022-09-19 00:20:26,1663536026,,,🔴 00:20 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
25946,2022-09-19 00:23:56,1663536236,,,🔴 00:23 Повітряна тривога в Кривоозерська територіальна громада,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
25947,2022-09-19 00:26:58,1663536418,,,🔴 00:26 Повітряна тривога в Одеська область,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
25948,2022-09-19 01:05:16,1663538716,,,🟢 01:05 Відбій тривоги в Одеська область.,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
25949,2022-09-19 01:06:24,1663538784,,,🟡 01:06  Відбій тривоги в Кривоозерська територіальна громада.,,#Кривоозерська_територіальна_громада,"Зверніть увагу, тривога ще триває у:
- Миколаївська область"
25950,2022-09-19 01:09:47,1663538987,,,🟡 01:09  Відбій тривоги в Миколаївська область.,,#Миколаївська_область,"Зверніть увагу, тривога ще триває у:
- м. Вознесенськ та Вознесенська територіальна громада"
25951,2022-09-19 01:10:05,1663539005,,,🟢 01:10 Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
25952,2022-09-19 01:47:43,1663541263,,,🔴 01:47 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
25953,2022-09-19 01:49:26,1663541366,,,🔴 01:49 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
25954,2022-09-19 01:58:51,1663541931,,,🔴 01:58 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
25955,2022-09-19 02:20:23,1663543223,,,🔴 02:20 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
25956,2022-09-19 02:23:54,1663543434,,,🟢 02:23 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
25957,2022-09-19 02:24:33,1663543473,,,🟢 02:24 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
25958,2022-09-19 02:25:42,1663543542,,,🟢 02:25 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
25959,2022-09-19 03:47:33,1663548453,,,🔴 03:47 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
25960,2022-09-19 03:47:36,1663548456,,,🔴 03:47 Повітряна тривога в Херсонська область,,#Херсонська_область,Слідкуйте за подальшими повідомленнями.
25961,2022-09-19 03:50:31,1663548631,,,🔴 03:50 Повітряна тривога в Кривоозерська територіальна громада,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
25962,2022-09-19 04:22:42,1663550562,,,🟢 04:22 Відбій тривоги в Херсонська область.,,#Херсонська_область,Слідкуйте за подальшими повідомленнями.
25963,2022-09-19 04:28:06,1663550886,,,🟡 04:28  Відбій тривоги в Кривоозерська територіальна громада.,,#Кривоозерська_територіальна_громада,"Зверніть увагу, тривога ще триває у:
- Миколаївська область"
25964,2022-09-19 04:31:21,1663551081,,,🟡 04:31  Відбій тривоги в Миколаївська область.,,#Миколаївська_область,"Зверніть увагу, тривога ще триває у:
- м. Вознесенськ та Вознесенська територіальна громада"
25965,2022-09-19 04:46:02,1663551962,,,🟢 04:46 Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
25966,2022-09-19 05:24:23,1663554263,,,🔴 05:24 Повітряна тривога в м. Запоріжжя та Запорізька територіальна громада,,#м_Запоріжжя_та_Запорізька_територіальна_громада,Слідкуйте за подальшими повідомленнями.
25967,2022-09-19 05:25:01,1663554301,,,🔴 05:25 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
25968,2022-09-19 05:25:14,1663554314,,,🟡 05:25  Відбій тривоги в Запорізька область.,,#Запорізька_область,"Зверніть увагу, тривога ще триває у:
- м. Запоріжжя та Запорізька територіальна громада"
25969,2022-09-19 05:25:24,1663554324,,,🔴 05:25 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
25970,2022-09-19 05:25:26,1663554326,,,🔴 05:25 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
25971,2022-09-19 05:58:05,1663556285,,,🟢 05:58 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
25972,2022-09-19 05:58:42,1663556322,,,🟡 05:58  Відбій тривоги в Запорізька область.,,#Запорізька_область,"Зверніть увагу, тривога ще триває у:
- м. Запоріжжя та Запорізька територіальна громада"
25973,2022-09-19 06:00:16,1663556416,,,🟢 06:00 Відбій загрози артобстрілу в м. Нікополь та Нікопольська територіальна громада.,,#м_Нікополь_та_Нікопольська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
25974,2022-09-19 06:00:26,1663556426,,,🟢 06:00 Відбій тривоги в м. Запоріжжя та Запорізька територіальна громада.,,#м_Запоріжжя_та_Запорізька_територіальна_громада,Слідкуйте за подальшими повідомленнями.
25975,2022-09-19 08:19:11,1663564751,,,🔴 08:19 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
25976,2022-09-19 09:07:25,1663567645,,,🟢 09:07 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
25977,2022-09-19 09:23:25,1663568605,,,🔴 09:23 Загроза артобстрілу!,,#Оріхівська_територіальна_громада,"Зараз у Оріхівська територіальна громада артилерійський обстріл.
Пройдіть в укриття!"
25978,2022-09-19 09:26:20,1663568780,,,🟢 09:26 Відбій загрози артобстрілу в Оріхівська територіальна громада.,,#Оріхівська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
25979,2022-09-19 09:34:03,1663569243,,,🔴 09:34 Загроза артобстрілу!,,#Оріхівська_територіальна_громада,"Зараз у Оріхівська територіальна громада артилерійський обстріл.
Пройдіть в укриття!"
25980,2022-09-19 11:12:52,1663575172,,,🔴 11:12 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
25981,2022-09-19 11:26:39,1663575999,,,🔴 11:26 Загроза артобстрілу!,,#м_Нікополь_та_Нікопольська_територіальна_громада,"Зараз у м. Нікополь та Нікопольська територіальна громада артилерійський обстріл.
Пройдіть в укриття!"
25982,2022-09-19 12:01:18,1663578078,,,🟢 12:01 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
25983,2022-09-19 13:14:54,1663582494,,,🔴 13:14 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
25984,2022-09-19 13:29:18,1663583358,,,🟢 13:29 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
25985,2022-09-19 15:16:05,1663589765,,,🟢 15:16 Відбій загрози артобстрілу в м. Нікополь та Нікопольська територіальна громада.,,#м_Нікополь_та_Нікопольська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
25986,2022-09-19 16:22:30,1663593750,,,🔴 16:22 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
25987,2022-09-19 16:23:04,1663593784,,,🔴 16:23 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
25988,2022-09-19 16:50:34,1663595434,,,🟢 16:50 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
25989,2022-09-19 16:54:02,1663595642,,,🟢 16:54 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
25990,2022-09-19 16:54:04,1663595644,,,🔴 16:54 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
25991,2022-09-19 16:54:47,1663595687,,,🔴 16:54 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
25992,2022-09-19 16:55:02,1663595702,,,🔴 16:55 Повітряна тривога в Кіровоградська область,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
25993,2022-09-19 16:55:10,1663595710,,,🔴 16:55 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
25994,2022-09-19 16:55:59,1663595759,,,🔴 16:55 Повітряна тривога в Херсонська область,,#Херсонська_область,Слідкуйте за подальшими повідомленнями.
25995,2022-09-19 16:56:33,1663595793,,,🔴 16:56 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
25996,2022-09-19 16:56:42,1663595802,,,🔴 16:56 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
25997,2022-09-19 16:58:24,1663595904,,,🔴 16:58 Повітряна тривога в Кривоозерська територіальна громада,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
25998,2022-09-19 17:00:42,1663596042,,,🔴 17:00 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
25999,2022-09-19 17:21:30,1663597290,,,🟢 17:21 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
26000,2022-09-19 17:22:29,1663597349,,,🟢 17:22 Відбій тривоги в Херсонська область.,,#Херсонська_область,Слідкуйте за подальшими повідомленнями.
26001,2022-09-19 17:22:36,1663597356,,,🟢 17:22 Відбій тривоги в Кіровоградська область.,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
26002,2022-09-19 17:23:03,1663597383,,,🟢 17:23 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
26003,2022-09-19 17:23:06,1663597386,,,🟢 17:23 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
26004,2022-09-19 17:23:28,1663597408,,,🟢 17:23 Відбій загрози артобстрілу в Оріхівська територіальна громада.,,#Оріхівська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
26005,2022-09-19 17:23:35,1663597415,,,🟡 17:23  Відбій тривоги в Миколаївська область.,,#Миколаївська_область,"Зверніть увагу, тривога ще триває у:
- Кривоозерська територіальна громада
- м. Вознесенськ та Вознесенська територіальна громада"
26006,2022-09-19 17:24:06,1663597446,,,🟢 17:24 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
26007,2022-09-19 17:26:02,1663597562,,,🟢 17:26 Відбій тривоги в Кривоозерська територіальна громада.,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
26008,2022-09-19 17:37:01,1663598221,,,🟢 17:37 Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
26009,2022-09-19 20:45:40,1663609540,,,🔴 20:45 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
26010,2022-09-19 20:48:18,1663609698,,,🔴 20:48 Повітряна тривога в Кривоозерська територіальна громада,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
26011,2022-09-19 20:51:43,1663609903,,,🔴 20:51 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
26012,2022-09-19 20:52:32,1663609952,,,🔴 20:52 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
26013,2022-09-19 21:11:22,1663611082,,,🟡 21:11  Відбій тривоги в Миколаївська область.,,#Миколаївська_область,"Зверніть увагу, тривога ще триває у:
- Кривоозерська територіальна громада"
26014,2022-09-19 21:13:19,1663611199,,,🟢 21:13 Відбій тривоги в Кривоозерська територіальна громада.,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
26015,2022-09-19 21:22:52,1663611772,,,🟢 21:22 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
26016,2022-09-19 21:23:42,1663611822,,,🟢 21:23 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
26017,2022-09-19 21:31:05,1663612265,,,🔴 21:31 Загроза артобстрілу!,,#м_Нікополь_та_Нікопольська_територіальна_громада,"Зараз у м. Нікополь та Нікопольська територіальна громада артилерійський обстріл.
Пройдіть в укриття!"
26018,2022-09-19 23:12:53,1663618373,,,🔴 23:12 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
26019,2022-09-20 00:38:41,1663623521,,,🔴 00:38 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
26020,2022-09-20 00:42:40,1663623760,,,🔴 00:42 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
26021,2022-09-20 01:02:37,1663624957,,,🔴 01:02 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
26022,2022-09-20 01:49:17,1663627757,,,🟢 01:49 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
26023,2022-09-20 01:55:22,1663628122,,,🟢 01:55 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
26024,2022-09-20 01:56:14,1663628174,,,🟢 01:56 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
26025,2022-09-20 01:56:14,1663628174,,,🟢 01:56 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
26026,2022-09-20 02:04:38,1663628678,,,🔴 02:04 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
26027,2022-09-20 02:12:35,1663629155,,,🟢 02:12 Відбій тривоги в Миколаївська область.,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
26028,2022-09-20 03:48:56,1663634936,,,🔴 03:48 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
26029,2022-09-20 04:54:01,1663638841,,,🟢 04:54 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
26030,2022-09-20 04:56:47,1663639007,,,🔴 04:56 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
26031,2022-09-20 04:57:10,1663639030,,,🔴 04:57 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
26032,2022-09-20 04:57:14,1663639034,,,🔴 04:57 Повітряна тривога в Полтавська область,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
26033,2022-09-20 04:58:06,1663639086,,,🔴 04:58 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
26034,2022-09-20 05:00:15,1663639215,,,🔴 05:00 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
26035,2022-09-20 05:00:24,1663639224,,,🔴 05:00 Повітряна тривога в м. Київ,,#м_Київ,Слідкуйте за подальшими повідомленнями.
26036,2022-09-20 05:00:28,1663639228,,,🔴 05:00 Повітряна тривога в Сумська область,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
26037,2022-09-20 05:01:51,1663639311,,,🔴 05:01 Повітряна тривога в Черкаська область,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
26038,2022-09-20 05:02:15,1663639335,,,🔴 05:02 Повітряна тривога в Житомирська область,,#Житомирська_область,Слідкуйте за подальшими повідомленнями.
26039,2022-09-20 05:02:16,1663639336,,,🔴 05:02 Повітряна тривога в Кіровоградська область,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
26040,2022-09-20 05:02:26,1663639346,,,🔴 05:02 Повітряна тривога в Чернігівська область,,#Чернігівська_область,Слідкуйте за подальшими повідомленнями.
26041,2022-09-20 05:02:36,1663639356,,,🔴 05:02 Повітряна тривога в Київська область,,#Київська_область,Слідкуйте за подальшими повідомленнями.
26042,2022-09-20 05:02:39,1663639359,,,🔴 05:02 Повітряна тривога в Вінницька область,,#Вінницька_область,Слідкуйте за подальшими повідомленнями.
26043,2022-09-20 05:14:16,1663640056,,,🟢 05:14 Відбій тривоги в м. Київ.,,#м_Київ,Слідкуйте за подальшими повідомленнями.
26044,2022-09-20 05:15:22,1663640122,2022-11-27 12:12:39,1669543959,🟢 05:15 Відбій тривоги в Чернігівська область.,,#Чернігівська_область,Слідкуйте за подальшими повідомленнями.
26045,2022-09-20 05:15:30,1663640130,2022-11-27 12:12:51,1669543971,🟢 05:15 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
26046,2022-09-20 05:16:07,1663640167,,,🟢 05:16 Відбій тривоги в Черкаська область.,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
26047,2022-09-20 05:16:20,1663640180,,,🟢 05:16 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
26048,2022-09-20 05:16:20,1663640180,,,🟢 05:16 Відбій тривоги в Полтавська область.,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
26049,2022-09-20 05:16:20,1663640180,,,🟢 05:16 Відбій тривоги в Житомирська область.,,#Житомирська_область,Слідкуйте за подальшими повідомленнями.
26050,2022-09-20 05:16:30,1663640190,,,🟢 05:16 Відбій тривоги в Кіровоградська область.,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
26051,2022-09-20 05:17:07,1663640227,,,🟢 05:17 Відбій тривоги в Вінницька область.,,#Вінницька_область,Слідкуйте за подальшими повідомленнями.
26052,2022-09-20 05:17:34,1663640254,,,🟢 05:17 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
26053,2022-09-20 05:18:07,1663640287,,,🟢 05:18 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
26054,2022-09-20 05:19:14,1663640354,,,🟢 05:19 Відбій тривоги в Київська область.,,#Київська_область,Слідкуйте за подальшими повідомленнями.
26055,2022-09-20 05:30:52,1663641052,,,🟢 05:30 Відбій тривоги в Сумська область.,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
26056,2022-09-20 06:20:33,1663644033,,,🟢 06:20 Відбій загрози артобстрілу в м. Нікополь та Нікопольська територіальна громада.,,#м_Нікополь_та_Нікопольська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
26057,2022-09-20 08:20:50,1663651250,,,🔴 08:20 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
26058,2022-09-20 08:20:58,1663651258,,,🔴 08:20 Повітряна тривога в Кіровоградська область,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
26059,2022-09-20 08:20:59,1663651259,,,🔴 08:20 Повітряна тривога в Полтавська область,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
26060,2022-09-20 08:21:46,1663651306,,,🔴 08:21 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
26061,2022-09-20 08:21:51,1663651311,,,🔴 08:21 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
26062,2022-09-20 08:23:53,1663651433,,,🔴 08:23 Повітряна тривога в Сумська область,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
26063,2022-09-20 08:46:41,1663652801,,,🟢 08:46 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
26064,2022-09-20 08:46:46,1663652806,,,🟢 08:46 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
26065,2022-09-20 08:47:20,1663652840,,,🟢 08:47 Відбій тривоги в Полтавська область.,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
26066,2022-09-20 08:47:24,1663652844,,,🟢 08:47 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
26067,2022-09-20 08:47:29,1663652849,,,🟢 08:47 Відбій тривоги в Кіровоградська область.,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
26068,2022-09-20 08:49:57,1663652997,,,🟢 08:49 Відбій тривоги в Сумська область.,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
26069,2022-09-20 09:20:51,1663654851,,,🔴 09:20 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
26070,2022-09-20 09:23:41,1663655021,,,🔴 09:23 Повітряна тривога в Кривоозерська територіальна громада,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
26071,2022-09-20 09:31:15,1663655475,,,🟡 09:31  Відбій тривоги в Миколаївська область.,,#Миколаївська_область,"Зверніть увагу, тривога ще триває у:
- Кривоозерська територіальна громада"
26072,2022-09-20 09:34:30,1663655670,,,🟢 09:34 Відбій тривоги в Кривоозерська територіальна громада.,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
26073,2022-09-20 10:05:52,1663657552,,,🔴 10:05 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
26074,2022-09-20 10:05:59,1663657559,,,🔴 10:05 Повітряна тривога в Полтавська область,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
26075,2022-09-20 10:06:37,1663657597,,,🔴 10:06 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
26076,2022-09-20 10:06:37,1663657597,,,🔴 10:06 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
26077,2022-09-20 10:07:34,1663657654,,,🔴 10:07 Повітряна тривога в Сумська область,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
26078,2022-09-20 10:08:55,1663657735,,,🔴 10:08 Повітряна тривога в Черкаська область,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
26079,2022-09-20 10:17:29,1663658249,,,🔴 10:17 Повітряна тривога в Херсонська область,,#Херсонська_область,Слідкуйте за подальшими повідомленнями.
26080,2022-09-20 10:17:45,1663658265,,,🔴 10:17 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
26081,2022-09-20 10:18:50,1663658330,,,🔴 10:18 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
26082,2022-09-20 10:20:52,1663658452,,,🔴 10:20 Повітряна тривога в Кривоозерська територіальна громада,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
26083,2022-09-20 10:40:10,1663659610,,,🟢 10:40 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
26084,2022-09-20 10:40:36,1663659636,,,🟢 10:40 Відбій тривоги в Херсонська область.,,#Херсонська_область,Слідкуйте за подальшими повідомленнями.
26085,2022-09-20 10:41:41,1663659701,,,🟢 10:41 Відбій тривоги в Черкаська область.,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
26086,2022-09-20 10:43:15,1663659795,,,🟡 10:43  Відбій тривоги в Миколаївська область.,,#Миколаївська_область,"Зверніть увагу, тривога ще триває у:
- Кривоозерська територіальна громада"
26087,2022-09-20 10:44:30,1663659870,,,🟢 10:44 Відбій тривоги в Сумська область.,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
26088,2022-09-20 10:51:04,1663660264,,,🟢 10:51 Відбій тривоги в Кривоозерська територіальна громада.,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
26089,2022-09-20 11:07:32,1663661252,,,🟢 11:07 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
26090,2022-09-20 11:07:49,1663661269,,,🟢 11:07 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
26091,2022-09-20 11:08:07,1663661287,,,🟢 11:08 Відбій тривоги в Полтавська область.,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
26092,2022-09-20 11:08:24,1663661304,2022-11-15 15:44:49,1668519889,🟢 11:08 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
26093,2022-09-20 14:39:32,1663673972,,,🔴 14:39 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
26094,2022-09-20 15:01:17,1663675277,,,🟢 15:01 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
26095,2022-09-20 17:58:47,1663685927,,,🔴 17:58 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
26096,2022-09-20 18:18:44,1663687124,,,🟢 18:18 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
26097,2022-09-20 19:04:05,1663689845,,,🔴 19:04 Повітряна тривога в м. Запоріжжя та Запорізька територіальна громада,,#м_Запоріжжя_та_Запорізька_територіальна_громада,Слідкуйте за подальшими повідомленнями.
26098,2022-09-20 19:06:58,1663690018,,,🔴 19:06 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
26099,2022-09-20 19:11:17,1663690277,,,🔴 19:11 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
26100,2022-09-20 19:33:12,1663691592,,,🟢 19:33 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
